stmt,direction,frac,eps,gain,dM,slope,cos_first
1246,a_unit,1.0,0.13643720938547624,0.19133167059467715,0.025527749046008262,0.18710254454035832,1.0000002816866518
1246,a_unit,4.0,0.545748837541905,0.1913300162135159,0.10210815339755933,0.18709733557557787,1.0000002816866518
1246,oracle,0.01,0.0013643720938547625,0.19178372782760134,0.00025553066579744866,0.18728810633725107,1.0000001408433152
1246,oracle,0.1,0.013643720938547625,0.19135241523467422,0.0025528838348244302,0.18711052844915377,1.0000001408433152
1246,oracle,1.0,0.13643720938547624,0.19133163421692828,0.025527744443286756,0.18710251080526855,1.0000001408433152
1246,oracle,4.0,0.545748837541905,0.19133000259263513,0.10210814552263486,0.18709732114600164,1.0000001408433152
1246,md_full,0.01,0.0013643720938547625,0.2508365084142026,1.0916840206345472e-05,0.008001365797142704,0.04666533466451871
1246,md_full,0.1,0.013643720938547625,0.25062811514740774,0.00010794220313265689,0.00791149303176435,0.04666533466451871
1246,md_full,1.0,0.13643720938547624,0.2504849631794994,0.0010768287768250233,0.007892486087007669,0.04666533466451871
1246,md_full,4.0,0.545748837541905,0.2504741681141431,0.0043069265449616504,0.007891774106859085,0.04666533466451871
1246,mean_diff_tgt_asis,0.01,0.0013643720938547625,0.1968816488568417,2.429980393708138e-06,0.0017810246960143481,0.026936236197523056
1246,mean_diff_tgt_asis,0.1,0.013643720938547625,0.1971743243027735,2.4500354166657765e-05,0.0017957237821712461,0.026936236197523056
1246,mean_diff_tgt_asis,1.0,0.13643720938547624,0.197117302888476,0.00024334397855475294,0.0017835602153605536,0.026936236197523056
1246,mean_diff_tgt_asis,4.0,0.545748837541905,0.19711619289267354,0.0009723929948211156,0.0017817591681932828,0.026936236197523056
1246,probe_grad_tgt_asis,0.01,0.0013643720938547625,0.21118322532222125,-2.8183799836885835e-06,-0.002065697470933908,-0.010029816130821193
1246,probe_grad_tgt_asis,0.1,0.013643720938547625,0.21105570982955607,-2.869364341857122e-05,-0.0021030658386967612,-0.010029816130821193
1246,probe_grad_tgt_asis,1.0,0.13643720938547624,0.21106491484303963,-0.0002863963855039724,-0.0020991076172982718,-0.010029816130821193
1246,probe_grad_tgt_asis,4.0,0.545748837541905,0.21105954225307752,-0.0011456287276277385,-0.0020991867482260504,-0.010029816130821193
45,random0,0.01,0.06805604211779724,0.23692149270136567,7.51892475314054e-05,0.001104813697529771,-0.0027201306360455646
45,random0,0.1,0.6805604211779724,0.23691854079425237,0.0007501066561862676,0.0011021896555311263,-0.0027201306360455646
45,random0,1.0,6.805604211779724,0.2369404216698294,0.007778895109764518,0.0011430131502945967,-0.0027201306360455646
45,random0,4.0,27.222416847118897,0.23694314741715178,0.03478214757112927,0.0012777024085137562,-0.0027201306360455646
45,random1,0.01,0.06805604211779724,0.23561281751415591,-0.0006542150793007428,-0.00961288754007133,-0.04285108197620964
45,random1,0.1,0.6805604211779724,0.23560069441570866,-0.006544583133678943,-0.009616461566117843,-0.04285108197620964
45,random1,1.0,6.805604211779724,0.23557440695022053,-0.06515333972466031,-0.009573483514055564,-0.04285108197620964
45,random1,4.0,27.222416847118897,0.23542044096088363,-0.25664332152047614,-0.009427646448946291,-0.04285108197620964
45,random2,0.01,0.06805604211779724,0.23355064546505044,0.00012438009491606616,0.001827612817988716,0.009191708571768131
45,random2,0.1,0.6805604211779724,0.23355662289117826,0.0012443023896043775,0.0018283496231688468,0.009191708571768131
45,random2,1.0,6.805604211779724,0.23361742288374138,0.012717493416694071,0.001868679550109826,0.009191708571768131
45,random2,4.0,27.222416847118897,0.2337534141460509,0.05448844522906549,0.002001602044927628,0.009191708571768131
45,random3,0.01,0.06805604211779724,0.23300947203366104,8.56158757107746e-05,0.001258020199919697,0.0013588918414095368
45,random3,0.1,0.6805604211779724,0.23300361662440375,0.0008604839459387464,0.001264375533989101,0.0013588918414095368
45,random3,1.0,6.805604211779724,0.23294678308953745,0.008877108124886967,0.0013043820722812099,0.0013588918414095368
